user_key,age,gender,date,itemID,itemDescription,brand,category,amount,price,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,07/11/2021 00:00,185808, קולגייט משחת שיניים גל פסים מרעננים, קולגייט,"[' טיפוח', 'היגיינת הפה', 'משחות שיניים', 'משחות שיניים מבוגרים']",2,13.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,07/11/2021 00:00, mp-00029566, Jammoka חמאת קוקוס אורגנית, Jammoka,"[' מזון ומשקאות', 'מזון בריאות', 'מזון אורגני']",5,30,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,07/11/2021 00:00,162175, אלטמן קיוליק, אלטמן,"[' בריאות', 'תוספי תזונה', 'צמחי מרפא', 'צמחי מרפא אחרים']",1,84.4,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,26/03/2022 00:00,490398, הימלאיה משחת שיניים מלבינה, הימלאיה,"[' טיפוח', 'היגיינת הפה', 'משחות שיניים', 'משחות שיניים טבעיות']",4,25.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,26/03/2022 00:00,639396, קולגייט מברשת שיניים ילדים באטמן 2-5, קולגייט,"[' טיפוח', 'היגיינת הפה', 'מברשות שיניים', 'מברשות שיניים ילדים']",5,9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,26/03/2022 00:00,5089, מרידול מי פה לחניכיים רגישות, מרידול,"[' טיפוח', 'היגיינת הפה', 'מי פה', 'מי פה מבוגרים']",4,26.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,26/03/2022 00:00,623566, לייף ALL IN וופל חלבון בטעם דאבל שוקולד, לייף,"[' מזון ומשקאות', 'מזון בריאות', 'חטיפי חלבון']",4,12.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,24/11/2020 00:00, mp-00051193, Flipper כיסוי ומתלה למברשת Sweet Dreams, Flipper,"[' טיפוח', 'היגיינת הפה', 'אביזרים למברשות שיניים', 'כיסויים למברשות שיניים']",2,34.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,24/11/2020 00:00,597214, אורל בי אורל בי גיניוס 20000X מברשת חשמלית, אורל בי,"[' טיפוח', 'היגיינת הפה', 'מברשות שיניים', 'מברשות שיניים חשמליות מבוגרים']",2,599.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,24/11/2020 00:00,624272, לייף ALL IN חטיף חלבון בטעם בננה טופי אקסטרה קרם, לייף,"[' מזון ומשקאות', 'מזון בריאות', 'חטיפי חלבון']",1,13.9,,
c71f79c98e164918bffdf35ddcbe6ffc,41,female,24/11/2020 00:00, mp-00050104, Flipper כיסוי ומתלה למברשת Smiley, Flipper,"[' טיפוח', 'היגיינת הפה', 'אביזרים למברשות שיניים', 'כיסויים למברשות שיניים']",3,34.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00045484, קיפי מסלול מרוצים צבעוני קטן להרכבה, קיפי,"[' צעצועים ומשחקים', 'כלי רכב צעצוע', 'ערכות צעצוע של מכוניות מרוץ ומסלולים']",1,66,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00026544, Hey Clay סט חיות מסדרת היי קליי, Hey Clay,"[' צעצועים ומשחקים', 'משחקי יצירה', 'בצק משחק ופלסטלינה']",3,99.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00015870, מטוסי על מיני גולדן בוי בבליסטר, מטוסי על,"[' צעצועים ומשחקים', 'כלי רכב צעצוע', 'מטוסי צעצוע']",3,35,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00052158, Tender Leaf Toys סט שולחן כלי עבודה מעץ 18 חלקים, Tender Leaf Toys,"[' צעצועים ומשחקים', 'משחקי כאילו', 'כלי עבודה לילדים']",2,489,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00025220, משפחת סילבניאן ערכת מאפייה, משפחת סילבניאן,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'אביזרים לבתי בובות']",4,114.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/11/2020 00:00, mp-00049598, 47 brand כובע – MPV PANTHERS 47, 47 brand,"[' אופנה', 'אופנת גברים', 'אקססוריז לגברים', 'כובעי מצחיה']",1,120,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,01/07/2021 00:00, mp-00050765, MamaToyz בימבה מעוצבת מעץ עם גלגלי גומי גדולים - דגם 17 בולד, MamaToyz,"[' צעצועים ומשחקים', 'צעצועי רכיבה', 'בימבות']",3,399,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,01/07/2021 00:00, mp-00048022, סמי הכבאי ונוס אלקטרוני עם דמות, סמי הכבאי,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'דמויות אקשן וצעצוע']",2,159,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,01/07/2021 00:00, mp-00015839, BESTWAY בריכת פעילות - קשת בענן דגם 53092, BESTWAY,"[' צעצועים ומשחקים', 'בריכות ומשחקי מים', 'בריכות מתנפחות']",2,289.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,01/07/2021 00:00, mp-00035096, Head EASY COURT T-Shirt M טי שארט, Head,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'חולצות ספורט לגברים']",5,99.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,01/07/2021 00:00, mp-00047247, ClipToy אוהל משחק בעיצוב מכון יופי לילדים עם פתח דלת קדמית וחלון, ClipToy,"[' צעצועים ומשחקים', 'משחקי חוץ', 'אוהלים ומנהרות למשחקים']",3,99,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00008299, Hilis משחק חול ומים B.Duck פרימיום, Hilis,"[' צעצועים ומשחקים', 'בריכות ומשחקי מים', 'צעצועי מים']",5,111.3,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00042688, Ludi כלב קפיצה כחול לודי, Ludi,"[' צעצועים ומשחקים', 'צעצועי רכיבה', 'צעצועי נדנדה וצעצועי קפיץ']",3,154.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00053096, TOMMY HILFIGER חולצת פולו  לגבר, TOMMY HILFIGER,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'חולצות פולו לגבר']",4,199,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00046646, Bowa טרולי נפתחת לשולחן פעילות מספרה, Bowa,"[' צעצועים ומשחקים', 'משחקי כאילו', 'צעצועי בעלי מקצוע ומשחק תפקידים']",2,159.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00053442, DIESEL חולצת טישרט  לגבר, DIESEL,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'טי שירט']",5,149,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00055594, New Classic Toys סט מוצרי מזון מעץ איכותי, New Classic Toys,"[' צעצועים ומשחקים', 'משחקי כאילו', 'צעצועי קניות ופריטי מזון']",5,149,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,17/06/2021 00:00, mp-00003133, Disney שולחן עץ נסיכות דיסני + 2 כיסאות, Disney,"[' לבית', 'ריהוט', 'רהיטי ילדים', 'כסאות ושולחנות ילדים']",2,279,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,28/03/2022 00:00, mp-00053355, Scotchi סקוצי - פירות זה כיף, Scotchi,"[' צעצועים ומשחקים', 'משחקי קופסה', 'משחקי אתגר חשיבתי']",3,45,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,28/03/2022 00:00, mp-00052805, Berko Shop קופת חיסכון כספת דיגיטלית לילדים מושכת שטרות- צבע כחול, Berko Shop,"[' צעצועים ומשחקים', 'משחקי כאילו', 'כסף ומכשירי בנקאות צעצוע']",1,89,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,28/03/2022 00:00, mp-00013423, Twoleftfeet BONJOUR FRNCHIE, Twoleftfeet,"[' אופנה', 'אופנת גברים', 'הלבשה תחתונה לגברים', 'גרביים לגברים']",2,35,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00036148, Head CLUB CARL T-Shirt M חולצת טי שארט, Head,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'חולצות ספורט לגברים']",2,109.9,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00051882, Squishmallow בובת סקווישמלו בובה כרית סברינה החתולת קרן 20 ס\מ, Squishmallow,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'בובות']",4,45,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00029965, NIKE גקט קפוצון נייקי לגבר, NIKE,"[' אופנה', 'אופנת גברים', 'חליפות וזקטים', 'זקטים']",2,549,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00053654, NAUTICA חולצה מכופתרת נאוטיקה לגבר, NAUTICA,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'חולצות']",3,399,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00046619, POP בובת פופ Naruto Shippuden Lady Tsunade - ליידי צונאדה מנרוטו שיפודן, POP,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'בובות POP']",5,65,,
d40bf8b02a4149f38f8e077ec6bdbe88,30,male,19/08/2020 00:00, mp-00016964, Infinity Sun גלגל ים מתנפח בצורת חד קרן, Infinity Sun,"[' צעצועים ומשחקים', 'בריכות ומשחקי מים', 'מתנפחי מים']",5,49,,
3559ee78fd6046b589e340319e8f8b60,30,female,06/09/2021 00:00, mp-00035046, Head CLUB ANN Shorts W מכנס, Head,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'מכנסים וטייצים לספורט']",4,109.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,06/09/2021 00:00, mp-00052027, KUMI כפכפי סלייד - BEIGE, KUMI,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'סנדלים וכפכפים']",2,89.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,06/09/2021 00:00, mp-00041556, Alo Yoga חזיית ספורט בעיצוב מותג בגדי היוגה הקליפורני   לנשים, Alo Yoga,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'חזיות ספורט']",5,199,,
3559ee78fd6046b589e340319e8f8b60,30,female,06/09/2021 00:00, mp-00020976, גוטקס Gottex גופיית אימון עם פתח גב, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'גופיות וגוזיות ספורט לנשים']",4,140,,
3559ee78fd6046b589e340319e8f8b60,30,female,18/12/2021 00:00, mp-00014031, מיכל שן בכר צמיד בעבודת יד בשילוב תליון דגם אמיליה, מיכל שן בכר,"[' אופנה', 'אופנת נשים', 'תכשיטים', 'צמידים']",2,39,,
3559ee78fd6046b589e340319e8f8b60,30,female,18/12/2021 00:00,583113, לייף לייף קידס קרם לחות מתיר קשרים לילדים מועשר ברוזמרין, לייף,"[' טיפוח', 'טיפוח ילדים', 'סירוק קל']",5,14.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,18/12/2021 00:00, mp-00052308, KUMI סנדלים KUMI SAND, KUMI,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'סנדלים וכפכפים']",4,89,,
3559ee78fd6046b589e340319e8f8b60,30,female,18/12/2021 00:00, mp-00021661, גוטקס Gottex JEN טייץ באורך קרסול, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'מכנסים וטייצים לספורט']",2,199,,
3559ee78fd6046b589e340319e8f8b60,30,female,05/05/2020 00:00, mp-00022797, Mizuno Wave Rider 24 נעלי ריצה, Mizuno,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'נעלי ריצה לנשים']",2,399,,
3559ee78fd6046b589e340319e8f8b60,30,female,05/05/2020 00:00, mp-00055033, MINENE סט חולצה ומכנסיים, MINENE,"[' אופנה', 'ילדים', 'חליפות']",5,59.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,05/05/2020 00:00, mp-00027875, גוטקס Gottex גופיית אימון קרופ, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'בגדים וציוד יוגה לנשים']",2,140,,
3559ee78fd6046b589e340319e8f8b60,30,female,05/05/2020 00:00, mp-00003134, Disney שולחן עץ חד קרן + 2 כיסאות, Disney,"[' לבית', 'ריהוט', 'רהיטי ילדים', 'כסאות ושולחנות ילדים']",5,279,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00, mp-00027846, גוטקס Gottex טייץ ארוך דמוי עור, גוטקס Gottex,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'בגדים וציוד יוגה לנשים']",5,219,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00, mp-00035620, Head CLUB LARA T-Shirt W חולצת טי שארט, Head,"[' אופנה', 'אופנת נשים', 'ביגוד ספורט לנשים', 'חולצות ספורט לנשים']",4,109.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00,557532, סרקל מסכת הזנה לשיער לילדים, סרקל,"[' טיפוח', 'טיפוח ילדים', 'סירוק קל']",3,26.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00, mp-00049817, Lady Comfort כפכף פלטפורמה רצועה לנשים בצבע בז זמש, Lady Comfort,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'סנדלים וכפכפים']",1,249,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00, mp-00006308, Hot Tuna מגפיים הוט טונה נוער/נשים שחור, Hot Tuna,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'מגפי נשים']",1,149.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,20/02/2020 00:00, mp-00036222, Head FONT T-Shirt B חולצת טי שרט, Head,"[' אופנה', 'ילדים', 'ביגוד ספורט לילדים', 'חולצות ספורט']",3,99.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,22/10/2020 00:00, mp-00046767, boebody גופיית סבא בייסיק PAPI- סגול לילך, boebody,"[' אופנה', 'אופנת נשים', 'הלבשה תחתונה', 'אביזרי הלבשה תחתונה נשים']",1,39,,
3559ee78fd6046b589e340319e8f8b60,30,female,22/10/2020 00:00, mp-00055048, MINENE סט חולצה ומכנסיים, MINENE,"[' אופנה', 'ילדים', 'חליפות']",2,59.9,,
3559ee78fd6046b589e340319e8f8b60,30,female,22/10/2020 00:00, mp-00038890, Blundstone מגפי נשים דגם 1673, Blundstone,"[' אופנה', 'אופנת נשים', 'נעלי נשים', 'מגפי נשים']",3,499,,
3559ee78fd6046b589e340319e8f8b60,30,female,22/10/2020 00:00, mp-00023969, Alo Yoga טייץ בעיצוב מותג בגדי היוגה הקליפורני   לנשים, Alo Yoga,"[' אופנה', 'אופנת נשים', 'מכנסיים', 'טייטס']",1,319,,
245db49f616c43eb94ac5d343eb03bdd,28,male,20/05/2021 00:00, mp-00049870, Inov-8 TrailFly G 270 נעלי ריצה לגברים, Inov-8,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",3,800,,
245db49f616c43eb94ac5d343eb03bdd,28,male,20/05/2021 00:00, mp-00030820, New Balance נעלי ריצה  לגברים MS215RR, New Balance,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",5,299,,
245db49f616c43eb94ac5d343eb03bdd,28,male,20/05/2021 00:00, mp-00053541, NAUTICA קפוצון לגבר, NAUTICA,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'טרנינג - זקט וחלק עליון']",5,349,,
245db49f616c43eb94ac5d343eb03bdd,28,male,20/05/2021 00:00, mp-00048630, Arcade חגורה RANGER, Arcade,"[' אופנה', 'אופנת גברים', 'אקססוריז לגברים', 'חגורות']",4,119.9,,
245db49f616c43eb94ac5d343eb03bdd,28,male,10/07/2020 00:00, mp-00040131, Blundstone מגפי גברים דגם 1901, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",2,529,,
245db49f616c43eb94ac5d343eb03bdd,28,male,10/07/2020 00:00, mp-00029849, NIKE קפוצון רוכסן נייקי לגבר טאק פליז, NIKE,"[' אופנה', 'אופנת גברים', 'סווטשירטים והודיס']",5,549,,
245db49f616c43eb94ac5d343eb03bdd,28,male,10/07/2020 00:00,638664, לייף קרסוליות ספורטיביות גברים 43-46 לבן, לייף,"[' אופנה', 'אופנת גברים', 'הלבשה תחתונה לגברים', 'גרביים לגברים']",5,26,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00, mp-00012477, Havaianas כפכף מריו כחול גברים, Havaianas,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'סנדלים וכפכפים']",4,79.9,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00, mp-00040221, Blundstone מגפי גברים דגם 558, Blundstone,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'מגפי גברים']",2,449,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00, mp-00036642, adidas נעלי ריצה  לגבר דגם ZX 1K BOOST, adidas,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",3,369,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00, mp-00054605, Aztron סווטשירט גברים דגם \טים\, Aztron,"[' אופנה', 'אופנת גברים', 'סווטשירטים והודיס']",3,151,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00, mp-00052932, POP מחזיק מפתחות מבד בהפתעה, POP,"[' אופנה', 'אופנת גברים', 'אקססוריז לגברים', 'מחזיקי מפתחות']",1,39,,
245db49f616c43eb94ac5d343eb03bdd,28,male,14/09/2020 00:00,577518, NIVEA אפטר שייב ספלאש דיפ, NIVEA,"[' טיפוח', 'גילוח והסרת שיער', 'גברים', 'אפטר שייב']",3,34.9,,
